CMDLINE python testHEBmem.py 10 2 20 300
MEM 3842.523438 1482159613.7226
MEM 3843.015625 1482159613.8278
MEM 3843.523438 1482159613.9296
MEM 3844.023438 1482159614.0298
MEM 3844.546875 1482159614.1351
MEM 3845.078125 1482159614.2395
MEM 3845.574219 1482159614.3404
MEM 3846.078125 1482159614.4411
MEM 3846.617188 1482159614.5465
MEM 3847.140625 1482159614.6514
MEM 3847.675781 1482159614.7565
MEM 3848.015625 1482159614.8582
MEM 3840.804688 1482159614.9614
MEM 3841.304688 1482159615.0665
MEM 3841.820312 1482159615.1703
MEM 3842.320312 1482159615.2744
MEM 3842.843750 1482159615.3798
MEM 3843.367188 1482159615.4850
MEM 3843.890625 1482159615.5902
MEM 3844.406250 1482159615.6950
MEM 3844.878906 1482159615.7988
MEM 3845.371094 1482159615.8999
MEM 3845.867188 1482159616.0017
MEM 3846.390625 1482159616.1069
MEM 3846.914062 1482159616.2091
MEM 3847.441406 1482159616.3143
MEM 3847.960938 1482159616.4195
MEM 3848.476562 1482159616.5232
MEM 3849.000000 1482159616.6284
MEM 3849.515625 1482159616.7336
MEM 3850.058594 1482159616.8405
MEM 3850.578125 1482159616.9458
MEM 3851.101562 1482159617.0497
MEM 3851.593750 1482159617.1518
MEM 3852.121094 1482159617.2570
MEM 3852.613281 1482159617.3599
MEM 3853.125000 1482159617.4651
MEM 3853.632812 1482159617.5703
MEM 3854.152344 1482159617.6755
MEM 3854.671875 1482159617.7766
MEM 3855.148438 1482159617.8788
MEM 3855.671875 1482159617.9829
MEM 3856.148438 1482159618.0837
MEM 3856.660156 1482159618.1860
MEM 3857.140625 1482159618.2886
MEM 3857.664062 1482159618.3938
MEM 3858.164062 1482159618.4971
MEM 3858.691406 1482159618.6022
MEM 3859.222656 1482159618.7074
MEM 3859.687500 1482159618.8089
MEM 3860.152344 1482159618.9097
MEM 3860.632812 1482159619.0106
MEM 3861.109375 1482159619.1108
MEM 3861.625000 1482159619.2160
MEM 3862.089844 1482159619.3166
MEM 3862.582031 1482159619.4219
MEM 3863.078125 1482159619.5272
MEM 3863.562500 1482159619.6307
MEM 3864.082031 1482159619.7359
MEM 3865.394531 1482159619.8411
MEM 3866.550781 1482159619.9433
MEM 3868.863281 1482159620.0473
MEM 3868.863281 1482159620.1508
MEM 3873.488281 1482159620.2522
MEM 3873.488281 1482159620.3574
MEM 3873.488281 1482159620.4579
MEM 3873.488281 1482159620.5631
MEM 3873.488281 1482159620.6642
MEM 3873.488281 1482159620.7679
MEM 3882.738281 1482159620.8722
MEM 3882.738281 1482159620.9732
MEM 3882.738281 1482159621.0784
MEM 3882.738281 1482159621.1836
MEM 3882.738281 1482159621.2889
MEM 3882.738281 1482159621.3941
MEM 3882.738281 1482159621.4973
MEM 3882.738281 1482159621.6011
MEM 3882.738281 1482159621.7024
MEM 3882.738281 1482159621.8076
MEM 3882.738281 1482159621.9116
MEM 3882.738281 1482159622.0168
MEM 3900.425781 1482159622.1204
MEM 3900.371094 1482159622.2249
MEM 3900.371094 1482159622.3302
MEM 3900.371094 1482159622.4354
MEM 3900.371094 1482159622.5406
MEM 3862.093750 1482159622.6420
MEM 3869.121094 1482159622.7440
MEM 3869.417969 1482159622.8475
MEM 3869.894531 1482159622.9524
MEM 3870.109375 1482159623.0575
MEM 3870.636719 1482159623.1623
MEM 3870.296875 1482159623.2677
MEM 3870.796875 1482159623.3700
MEM 3871.281250 1482159623.4726
MEM 3871.750000 1482159623.5779
MEM 3872.152344 1482159623.6831
MEM 3870.875000 1482159623.7870
MEM 3871.292969 1482159623.8922
MEM 3871.695312 1482159623.9931
MEM 3872.132812 1482159624.0977
MEM 3872.535156 1482159624.2026
MEM 3872.902344 1482159624.3078
MEM 3873.296875 1482159624.4100
MEM 3873.656250 1482159624.5104
MEM 3874.023438 1482159624.6156
MEM 3874.421875 1482159624.7200
MEM 3871.238281 1482159624.8254
MEM 3871.714844 1482159624.9306
MEM 3872.062500 1482159625.0309
MEM 3872.449219 1482159625.1361
MEM 3872.824219 1482159625.2414
MEM 3873.207031 1482159625.3466
MEM 3873.578125 1482159625.4479
MEM 3873.953125 1482159625.5529
MEM 3874.324219 1482159625.6580
MEM 3874.691406 1482159625.7632
MEM 3875.066406 1482159625.8663
MEM 3875.402344 1482159625.9667
MEM 3875.750000 1482159626.0670
MEM 3876.109375 1482159626.1722
MEM 3876.441406 1482159626.2728
MEM 3876.812500 1482159626.3782
MEM 3877.144531 1482159626.4789
MEM 3877.480469 1482159626.5841
MEM 3877.812500 1482159626.6844
MEM 3878.164062 1482159626.7883
MEM 3876.218750 1482159626.8913
MEM 3876.648438 1482159626.9922
MEM 3877.105469 1482159627.0958
MEM 3877.535156 1482159627.1983
MEM 3877.988281 1482159627.2989
MEM 3878.437500 1482159627.4031
MEM 3878.878906 1482159627.5057
MEM 3879.312500 1482159627.6072
MEM 3879.773438 1482159627.7107
MEM 3880.203125 1482159627.8143
MEM 3880.613281 1482159627.9153
MEM 3881.078125 1482159628.0182
MEM 3881.566406 1482159628.1205
MEM 3882.011719 1482159628.2232
MEM 3882.433594 1482159628.3266
MEM 3882.867188 1482159628.4319
MEM 3883.316406 1482159628.5350
MEM 3883.742188 1482159628.6352
MEM 3875.289062 1482159628.7355
MEM 3875.734375 1482159628.8361
MEM 3876.171875 1482159628.9365
MEM 3876.585938 1482159629.0416
MEM 3876.914062 1482159629.1445
MEM 3877.253906 1482159629.2469
MEM 3877.605469 1482159629.3483
MEM 3877.941406 1482159629.4533
MEM 3878.289062 1482159629.5573
MEM 3878.640625 1482159629.6607
MEM 3878.972656 1482159629.7659
MEM 3879.343750 1482159629.8711
MEM 3879.699219 1482159629.9747
MEM 3879.863281 1482159630.0751
MEM 3879.972656 1482159630.1778
MEM 3880.296875 1482159630.2801
MEM 3880.632812 1482159630.3805
MEM 3880.957031 1482159630.4821
MEM 3881.281250 1482159630.5873
MEM 3881.613281 1482159630.6896
MEM 3881.933594 1482159630.7920
MEM 3882.250000 1482159630.8933
MEM 3882.609375 1482159630.9985
MEM 3882.933594 1482159631.0987
MEM 3883.277344 1482159631.2036
MEM 3883.656250 1482159631.3050
MEM 3871.488281 1482159631.4080
MEM 3871.929688 1482159631.5132
MEM 3872.378906 1482159631.6183
MEM 3872.816406 1482159631.7191
MEM 3873.238281 1482159631.8236
MEM 3873.593750 1482159631.9288
MEM 3873.949219 1482159632.0321
MEM 3874.257812 1482159632.1374
MEM 3874.621094 1482159632.2427
MEM 3874.984375 1482159632.3479
MEM 3875.328125 1482159632.4488
MEM 3875.675781 1482159632.5509
MEM 3876.046875 1482159632.6537
MEM 3866.132812 1482159632.7588
MEM 3866.886719 1482159632.8599
MEM 3867.593750 1482159632.9621
MEM 3868.210938 1482159633.0673
MEM 3865.886719 1482159633.1687
MEM 3866.488281 1482159633.2690
MEM 3867.062500 1482159633.3742
MEM 3867.542969 1482159633.4778
MEM 3868.058594 1482159633.5801
MEM 3868.621094 1482159633.6853
MEM 3864.175781 1482159633.7890
MEM 3864.679688 1482159633.8945
MEM 3865.179688 1482159633.9949
MEM 3865.703125 1482159634.0989
MEM 3866.199219 1482159634.2040
MEM 3866.656250 1482159634.3091
MEM 3867.042969 1482159634.4098
MEM 3867.500000 1482159634.5150
MEM 3863.203125 1482159634.6158
MEM 3863.613281 1482159634.7210
MEM 3864.050781 1482159634.8262
MEM 3864.492188 1482159634.9292
MEM 3864.902344 1482159635.0330
MEM 3865.308594 1482159635.1382
MEM 3865.718750 1482159635.2434
MEM 3866.132812 1482159635.3487
MEM 3866.562500 1482159635.4492
MEM 3866.996094 1482159635.5540
MEM 3867.402344 1482159635.6592
MEM 3866.289062 1482159635.7644
MEM 3866.691406 1482159635.8655
MEM 3867.089844 1482159635.9666
MEM 3867.445312 1482159636.0670
MEM 3864.566406 1482159636.1721
MEM 3864.917969 1482159636.2773
MEM 3865.300781 1482159636.3825
MEM 3865.683594 1482159636.4877
MEM 3866.078125 1482159636.5929
MEM 3866.453125 1482159636.6982
MEM 3866.828125 1482159636.7994
MEM 3867.187500 1482159636.8999
MEM 3867.566406 1482159637.0043
MEM 3847.558594 1482159637.1050
MEM 3820.574219 1482159637.2054
MEM 3729.375000 1482159637.3061
MEM 3614.417969 1482159637.4068
MEM 3600.683594 1482159637.5115
MEM 3601.058594 1482159637.6139
MEM 3601.437500 1482159637.7191
MEM 3601.800781 1482159637.8244
MEM 3602.027344 1482159637.9297
MEM 3602.332031 1482159638.0335
MEM 3602.656250 1482159638.1339
MEM 3592.347656 1482159638.2341
MEM 3592.570312 1482159638.3347
MEM 3592.875000 1482159638.4349
MEM 3593.191406 1482159638.5353
MEM 3593.496094 1482159638.6356
MEM 3593.816406 1482159638.7361
MEM 3594.125000 1482159638.8376
MEM 3594.484375 1482159638.9379
MEM 3594.843750 1482159639.0405
MEM 3595.222656 1482159639.1457
MEM 3595.578125 1482159639.2477
MEM 3595.941406 1482159639.3500
MEM 3596.300781 1482159639.4549
MEM 3596.710938 1482159639.5570
MEM 3597.195312 1482159639.6608
MEM 3597.683594 1482159639.7661
MEM 3598.207031 1482159639.8713
MEM 3598.800781 1482159639.9727
MEM 3599.324219 1482159640.0779
MEM 3599.847656 1482159640.1831
MEM 3600.347656 1482159640.2849
MEM 3600.875000 1482159640.3901
MEM 3601.410156 1482159640.4953
MEM 3601.921875 1482159640.5979
MEM 3602.410156 1482159640.6982
MEM 3602.929688 1482159640.8034
MEM 3598.515625 1482159640.9051
MEM 3599.070312 1482159641.0103
MEM 3599.578125 1482159641.1155
MEM 3600.082031 1482159641.2159
